cdm_domain,source_vocab_code,mapped_vocab_code,mapped_code_in_concept_table,notes
MED_ADMIN,UN,UN,N,
OBS_CLIN,LC,LOINC,Y,
OBS_CLIN,SM,SNOMED,Y,
PRESCRIBING,rxnorm_cui,RxNorm,Y,
PROCEDURES,UN,UN,N,
PROCEDURES,NI,NI,N,
PROCEDURES,OT,OTHER,N,
PROCEDURES,CH,CPT4-HCPCS,Look up BOTH CPT4 and HCPCS,5 alphanumeric characters; may be longer if modifiers are included
PROCEDURES,10,ICD10PCS,Y,7 alphanumeric characters;
PROCEDURES,09,ICD9CM,Y,"3-4 numbers, including a decimal"
PROCEDURES,11,ICD11PCS,N,
PROCEDURES,ND,NDC,Y,
PROCEDURES,RE,Revenue Code,Y,
PROCEDURES,LC,LOINC,Y,
OBG_GEN,09DX,ICD9CM,Y,
OBG_GEN,O9PX,ICD09Proc,Y,
OBG_GEN,10DX,ICD10CM,Y,
OBG_GEN,10PX,ICD10PCS,Y,
OBG_GEN,11DX,ICD11CM,Y,
OBG_GEN,11PX,ICD11PCS,Y,
OBG_GEN,ON,HemOnc,Y,
OBG_GEN,SM,SNOMED,Y,
OBG_GEN,HG,HG,N,
OBG_GEN,LC,LOINC,Y,
OBG_GEN,RX,RxNorm,Y,
OBG_GEN,ND,NDC,Y,
OBG_GEN,CH,CPT4-HCPCS,Y,
OBG_GEN,GM,dm+d,Y,
OBG_GEN,UD,User-Defined,N,User Defined
OBG_GEN,PC,PCORNet,Y,
OBG_GEN,NI,NI,N,
OBG_GEN,UN,UN,N,
OBG_GEN,OT,OT,N,
CONDITION,09,ICD9CM,Y,
CONDITION,10,ICD10CM,Y,
CONDITION,OT,OTHER,N,
CONDITION,11,ICD11CM,Y,
CONDITION,NI,NI,N,
CONDITION,UN,UN,N,
CONDITION,HP,HP,N,`
CONDITION,AG,AG,Algorithmic,
CONDITION,SM,SNOMED,Y,
DEATH_CAUSE,NI,OT,N,
DEATH_CAUSE,09,ICD9CM,Y,
DEATH_CAUSE,10,ICD10CM,Y,
DIAGNOSIS,10,ICD10CM,Y,
DIAGNOSIS,09,ICD9CM,Y,
DIAGNOSIS,11,ICD11CM,N,
DIAGNOSIS,SM,SNOMED,Y,
DIAGNOSIS,NI,NI,N,
DIAGNOSIS,UN,UN,N,
DIAGNOSIS,OT,OT,N,
DISPENSING,NDC,NDC,Y,
IMMUNIZATION,RX,RxNorm,Y,
IMMUNIZATION,CX,CVX,Y,
IMMUNIZATION,CH,CPT4-HCPCS,Look up BOTH CPT4 and HCPCS,5 alphanumeric characters; may be longer if modifiers are included
IMMUNIZATION,ND,NDC,Y,
IMMUNIZATION,NI,NI,N,
IMMUNIZATION,UN,UN,N,
IMMUNIZATION,OT,OT,N,
LAB_RESULT_CM,LOINC,LOINC,Y,3-7 characters long but can be length of 10
LAB_HISTORY,LOINC,LOINC,Y,
MED_ADMIN,RX,RxNorm,Y,
MED_ADMIN,ND,NDC,Y,
MED_ADMIN,OT,OT,N,
MED_ADMIN,NI,NI,N,
