site,trinetx_domain,trinetx_domain_column,source_value,mapped_value,added_trinetx_domain_column,concept_table_target_column,added_by,notes
ALL,diagnosis,COALESCED_MAPPED_CODE_SYSTEM,ICD10-CM,ICD10CM,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
123,diagnosis,COALESCED_MAPPED_CODE_SYSTEM,ICD-10,ICD10CM,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,diagnosis,COALESCED_MAPPED_CODE_SYSTEM,ICD-9,ICD9CM,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,source code does not include a period after first 3 characters
ALL,diagnosis,COALESCED_MAPPED_CODE_SYSTEM,ICD9,ICD9CM,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,EPIC PCS10,ICD10PCS,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,shong,only detected from site 294
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,EPIC CPT,CPT4,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,shong,only detected from site 294
ALL,medication,COALESCED_MAPPED_CODE_SYSTEM,RxDrug,RxNorm,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,shong,vx data coming in as RxDrug detected from site 77 but may be others
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,SNOMED CT,SNOMED,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,shong,vents data is submitted via procedure detected from site 77 so far there will be others
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,SNOMED-CT,SNOMED,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,shong,vents data is submitted via procedure detected from site 787
ALL,lab_result,COALESCED_MAPPED_CODE_SYSTEM,LNC,LOINC,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,medication,COALESCED_MAPPED_CODE_SYSTEM,MULT-MMDC,Multum,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,medication,COALESCED_MAPPED_CODE_SYSTEM,RXNORM,RxNorm,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,CPT,CPT4,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,RXNORM,RxNorm,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,ICD,ICD10PCS,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,ICD10-PCS,ICD10PCS,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,procedure,COALESCED_MAPPED_CODE_SYSTEM,CPT-HCPCS,HCPCS,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,vital_signs,COALESCED_MAPPED_CODE_SYSTEM,SNOMED-CT,SNOMED,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
ALL,vital_signs,COALESCED_MAPPED_CODE_SYSTEM,LNC,LOINC,PREPARED_COALESCED_MAPPED_CODE_SYSTEM,vocabulary_id,mbissell,
