CDM_NAME,CDM_TBL,SRC_RACE,FHIR_CD,TARGET_CONCEPT_ID,TARGET_CONCEPT_NAME,TARGET_DOMAIN_ID,TARGET_VOCABULARY_ID,TARGET_CONCEPT_CLASS_ID,TARGET_STANDARD_CONCEPT,TARGET_CONCEPT_CODE
PCORnet,DEMOGRAPHIC,06,2131-1,45878142,Other-multiple race,Race,Race,Race,S,6
PCORnet,DEMOGRAPHIC,01,1002-5,8657,American  Indian  or  Alaska  Native,Race,Race,Race,S,1
PCORnet,DEMOGRAPHIC,02,2028-9,8515,Asian,Race,Race,Race,S,2
PCORnet,DEMOGRAPHIC,03,2054-5,8516,Black  or  African  American,Race,Race,Race,S,3
PCORnet,DEMOGRAPHIC,04,2076-8,8557,Native  Hawaiian  or  Other  Pacific  Islander,Race,Race,Race,S,4
PCORnet,DEMOGRAPHIC,05,2106-3,8527,White,Race,Race,Race,S,5
PCORnet,DEMOGRAPHIC,07,,0,Refused to Answer,Race,Race,Race,S,7
PCORnet,DEMOGRAPHIC,UN,Unknown,0,Unknown,Race,Race,Race,S,UN
PCORnet,DEMOGRAPHIC,OT,Other,0,Other,Race,Race,Race,S,OT
PCORnet,DEMOGRAPHIC,NI,NI,0,NI,Race,Race,Race,S,NI
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:NA,1002-5,8657,American  Indian  or  Alaska  Native,Race,Race,Race,S,NA
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:AS,2028-9,8515,Asian,Race,Race,Race,S,AS
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:B,2054-5,8516,Black  or  African  American,Race,Race,Race,S,B
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:H,2076-8,8557,Native  Hawaiian  or  Other  Pacific  Islander,Race,Race,Race,S,H
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:W,2106-3,8527,White,Race,Race,Race,S,W
I2B2ACT,PATIENT_DIMENSION,DEM|RACE:NI,0,0,NI,Race,Race,Race,S,NI
